date,screen,fill_rate
2026-07-13,Akureyri #1,0.5794444666666666
2026-07-13,Akureyri #2,0.335
2026-07-13,Austurstræti,0
2026-07-13,Borgartún,0.6794444666666667
2026-07-13,Breiðholt #1,0.6794444666666667
2026-07-13,Breiðholt #2,0.39999999999999997
2026-07-13,Egilshöll #1,0.5111111333333334
2026-07-13,Egilshöll #2,0.36666666666666664
2026-07-13,Einhella,0.16833333333333333
2026-07-13,Fjarðarhraun,0.06666666666666667
2026-07-13,Frumherji - Reykjanesbær,0.10003333333333334
2026-07-13,Frumherji - Selfoss,0.6666666666666666
2026-07-13,Glerártorg #1,0.9016666666666666
2026-07-13,Glerártorg #2,0.44444446666666665
2026-07-13,Grandi,0.5461111333333333
2026-07-13,Hafnartorg #1 Inngangur,0.42708333333333326
2026-07-13,Hafnartorg #2 Lengja,0.34374999999999994
2026-07-13,Hafnartorg #3 Greiðsluvél,0.25
2026-07-13,Hafnartorg #4 Kubbur,0.26041666666666663
2026-07-13,Hagasmári,0.3333333333333333
2026-07-13,Hæðasmári #1,0.4666666666666666
2026-07-13,Hæðasmári Standur - Portrait,0.1
2026-07-13,Höfðabakki #1,0.5683333333333334
2026-07-13,Höfðabakki #2,0.5333333333333333
2026-07-13,Kaplakriki #1,0.6127777999999999
2026-07-13,Kaplakriki #2,0.8222221999999999
2026-07-13,Kaplakriki #3,0.4238888666666666
2026-07-13,Litlatún #1,0.6666666666666666
2026-07-13,Lyfjaval - Suðurfell,0.13333333333333333
2026-07-13,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-07-13,Njarðarbraut #1,0.5016666666666666
2026-07-13,Njarðarbraut #2,0.3461111333333333
2026-07-13,Selfoss #1,0.5016666666666666
2026-07-13,Selfoss #2,0.835
2026-07-13,Smáratorg #1,0.5111111333333332
2026-07-13,Smáratorg #2,0.06666666666666667
2026-07-13,Sæbraut - Holtagarðar,0.06666666666666667
2026-07-13,Sæbraut - Sundaborg,0
2026-07-13,Vatnsendahvarf #1,0
2026-07-13,Vestmannaeyjar,0.2
2026-07-13,Vesturlandsvegur #1,0.5461111333333333
2026-07-13,Vesturlandsvegur #2,0.43499999999999994
