date,screen,fill_rate
2026-08-02,Akureyri #1,0.9683333333333333
2026-08-02,Akureyri #2,0.735
2026-08-02,Austurstræti,0
2026-08-02,Borgartún,0.5016666666666666
2026-08-02,Breiðholt #1,0.16833333333333333
2026-08-02,Breiðholt #2,0.2
2026-08-02,Egilshöll #1,0.2
2026-08-02,Egilshöll #2,0.06666666666666667
2026-08-02,Einhella,0.16833333333333333
2026-08-02,Fjarðarhraun,0.06666666666666667
2026-08-02,Frumherji - Reykjanesbær,0.10003333333333334
2026-08-02,Frumherji - Selfoss,0.4666666666666666
2026-08-02,Glerártorg #1,0.9683333333333333
2026-08-02,Glerártorg #2,0.8999999999999999
2026-08-02,Grandi,0.30166666666666664
2026-08-02,Hafnartorg #1 Inngangur,0.42708333333333326
2026-08-02,Hafnartorg #2 Lengja,0.26041666666666663
2026-08-02,Hafnartorg #3 Greiðsluvél,0.16666666666666666
2026-08-02,Hafnartorg #4 Kubbur,0.26041666666666663
2026-08-02,Hagasmári,0.26666666666666666
2026-08-02,Hæðasmári #1,0.4666666666666666
2026-08-02,Hæðasmári Standur - Portrait,0.1
2026-08-02,Höfðabakki #1,0.16833333333333333
2026-08-02,Höfðabakki #2,0.2
2026-08-02,Kaplakriki #1,0.4016666666666666
2026-08-02,Kaplakriki #2,0.6
2026-08-02,Kaplakriki #3,0.26833333333333337
2026-08-02,Litlatún #1,0.26666666666666666
2026-08-02,Lyfjaval - Suðurfell,0.13333333333333333
2026-08-02,Lyfjaval - Vesturlandsvegur,0.13333333333333333
2026-08-02,Njarðarbraut #1,0.33499999999999996
2026-08-02,Njarðarbraut #2,0.33499999999999996
2026-08-02,Selfoss #1,0.9016666666666666
2026-08-02,Selfoss #2,0.7016666666666667
2026-08-02,Smáratorg #1,0.26666666666666666
2026-08-02,Smáratorg #2,0.13333333333333333
2026-08-02,Sæbraut - Holtagarðar,0.06666666666666667
2026-08-02,Sæbraut - Sundaborg,0
2026-08-02,Vatnsendahvarf #1,0
2026-08-02,Vestmannaeyjar,0.9999999999999999
2026-08-02,Vesturlandsvegur #1,0.5683333333333334
2026-08-02,Vesturlandsvegur #2,0.9016666666666666
